arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,26,39,,2015,0.0,Unknown,not cancelled,prt,allison.h44@xfinity.com,resort hotel,207,offline ta/to,1,1
Unknown,28,40,,2015,86.1,Unknown,not cancelled,fra,jrussell@aol.com,resort hotel,0,online ta,1,1
Unknown,4,41,,2015,65.4,Unknown,not cancelled,prt,lee.f@hotmail.com,resort hotel,53,direct,2,2
Unknown,1,40,,2015,50.03,Unknown,not cancelled,gbr,dawn_spence@gmail.com,resort hotel,50,offline ta/to,5,2
Unknown,15,42,,2015,37.0,Unknown,not cancelled,prt,nathan_c51@aol.com,resort hotel,287,groups,3,0
Unknown,15,42,,2015,50.5,Unknown,not cancelled,gbr,contreras.michael@zoho.com,resort hotel,287,groups,3,0
Unknown,15,42,,2015,37.0,Unknown,not cancelled,gbr,chan_james38@protonmail.com,resort hotel,287,groups,3,0
Unknown,13,42,,2015,44.5,Unknown,not cancelled,gbr,srobinson@verizon.com,resort hotel,285,groups,6,2
Unknown,4,6,,2016,39.0,Unknown,not cancelled,prt,robert_t@yandex.com,resort hotel,0,direct,1,0
Unknown,29,44,,2015,36.0,Unknown,not cancelled,prt,valeriegriffith@zoho.com,resort hotel,153,groups,3,0
Unknown,29,44,,2015,72.75,Unknown,not cancelled,nld,jacob_m13@protonmail.com,resort hotel,17,online ta,3,1
Unknown,2,45,,2015,52.2,Unknown,not cancelled,aut,wright.kyle@gmail.com,resort hotel,31,corporate,10,5
Unknown,23,48,,2015,38.0,Unknown,not cancelled,prt,robert.deleon85@mail.com,resort hotel,0,direct,1,1
Unknown,3,49,,2015,43.0,Unknown,not cancelled,prt,jennifer_christensen@outlook.com,resort hotel,0,direct,1,0
Unknown,7,50,,2015,38.4,Unknown,not cancelled,prt,ana_p@gmail.com,resort hotel,0,offline ta/to,0,1
Unknown,26,52,,2015,88.0,Unknown,cancelled,prt,amanda_smith@aol.com,resort hotel,12,offline ta/to,1,0
Unknown,26,52,,2015,80.0,Unknown,not cancelled,prt,tucker.eric@outlook.com,resort hotel,18,direct,1,0
Unknown,24,52,,2015,98.33,Unknown,not cancelled,prt,ericjones@gmail.com,resort hotel,14,online ta,3,0
Unknown,23,52,,2015,72.5,Unknown,not cancelled,gbr,rachel.ellis47@att.com,resort hotel,16,offline ta/to,6,2
Unknown,28,5,,2016,52.8,Unknown,not cancelled,prt,linda_wright43@outlook.com,resort hotel,0,online ta,2,0
Unknown,29,5,,2016,86.0,Unknown,not cancelled,prt,white_emily@outlook.com,resort hotel,59,online ta,2,0
Unknown,15,8,,2016,37.4,Unknown,not cancelled,esp,nicole.castillo43@aol.com,resort hotel,42,offline ta/to,5,2
Unknown,16,12,,2016,40.0,Unknown,not cancelled,prt,pennylane@att.com,resort hotel,1,corporate,1,0
Unknown,28,14,,2016,61.2,Unknown,not cancelled,prt,rhonda_c65@protonmail.com,resort hotel,8,online ta,0,1
Unknown,29,14,,2016,59.4,Unknown,not cancelled,nld,pierce_kenneth70@protonmail.com,resort hotel,81,online ta,3,0
Unknown,6,15,,2016,56.0,Unknown,not cancelled,prt,jack.terry@aol.com,resort hotel,0,direct,1,0
Unknown,3,15,,2016,52.2,Unknown,not cancelled,prt,bradford_kerry@comcast.net,resort hotel,81,online ta,3,2
Unknown,3,15,,2016,55.0,Unknown,not cancelled,fra,kristin_s54@protonmail.com,resort hotel,60,online ta,3,2
Unknown,11,20,,2016,39.0,Unknown,not cancelled,prt,melissacombs@gmail.com,resort hotel,14,corporate,1,0
Unknown,12,16,,2016,42.43,Unknown,not cancelled,gbr,hurst.joy@verizon.com,resort hotel,68,online ta,5,0
Unknown,20,17,,2016,74.0,Unknown,not cancelled,prt,kristensmith14@yandex.com,resort hotel,0,online ta,1,0
Unknown,26,18,,2016,39.95,Unknown,not cancelled,gbr,kimberly.graham@comcast.net,resort hotel,95,offline ta/to,3,0
Unknown,30,18,,2016,54.5,Unknown,not cancelled,deu,ambersmith@att.com,resort hotel,197,groups,1,1
Unknown,2,45,,2016,69.0,Unknown,not cancelled,prt,shannon.miller@zoho.com,resort hotel,8,direct,2,0
Unknown,2,19,,2016,39.5,Unknown,not cancelled,prt,dcabrera@zoho.com,resort hotel,0,direct,0,1
Unknown,9,20,,2016,0.0,Unknown,not cancelled,prt,leslie.bennett@verizon.com,resort hotel,59,offline ta/to,0,0
Unknown,15,21,,2016,70.0,Unknown,not cancelled,prt,lisa.jones38@xfinity.com,resort hotel,3,direct,0,1
Unknown,18,21,,2016,75.6,Unknown,not cancelled,gbr,roberts_mason@outlook.com,resort hotel,116,offline ta/to,5,2
Unknown,21,21,,2016,54.56,Unknown,not cancelled,irl,amanda_w@att.com,resort hotel,124,offline ta/to,5,2
Unknown,3,23,,2016,100.4,Unknown,not cancelled,gbr,forbes.tara@aol.com,resort hotel,46,online ta,2,0
Unknown,16,25,,2016,193.9,Unknown,not cancelled,prt,logan_b58@att.com,resort hotel,96,direct,4,2
Unknown,27,27,,2016,83.7,Unknown,not cancelled,deu,mr._green69@yandex.com,resort hotel,144,offline ta/to,6,3
Unknown,4,28,,2016,108.0,Unknown,not cancelled,prt,leblanc_robert75@gmail.com,resort hotel,308,online ta,5,2
Unknown,9,28,,2016,164.0,Unknown,not cancelled,deu,chelsea_h@yandex.com,resort hotel,166,online ta,1,1
Unknown,16,29,,2016,156.0,Unknown,not cancelled,prt,ryan_w@gmail.com,resort hotel,1,online ta,1,1
Unknown,19,30,,2016,95.2,Unknown,not cancelled,prt,shardin@yandex.com,resort hotel,0,online ta,1,0
Unknown,26,31,,2016,212.0,Unknown,not cancelled,prt,melinda.pineda28@hotmail.com,resort hotel,190,online ta,4,0
Unknown,23,30,,2016,161.6,Unknown,not cancelled,nor,jose_watson@verizon.com,resort hotel,136,offline ta/to,5,2
Unknown,7,33,,2016,276.0,Unknown,not cancelled,prt,amanda_b@xfinity.com,resort hotel,1,online ta,0,1
Unknown,6,32,,2016,155.71,Unknown,not cancelled,prt,gill_loretta73@yahoo.com,resort hotel,119,offline ta/to,5,2
Unknown,18,34,,2016,179.0,Unknown,not cancelled,aus,samuelkim@yahoo.com,resort hotel,1,online ta,1,0
Unknown,20,34,,2016,189.0,Unknown,not cancelled,prt,smith_bradley31@mail.com,resort hotel,0,direct,1,0
Unknown,8,37,,2016,199.0,Unknown,not cancelled,che,bowers.jessica@aol.com,resort hotel,2,direct,1,0
Unknown,2,36,,2016,146.75,Unknown,not cancelled,che,john_g@verizon.com,resort hotel,259,direct,6,2
Unknown,20,39,,2016,76.0,Unknown,not cancelled,irl,anderson_elizabeth@verizon.com,resort hotel,285,groups,5,2
Unknown,27,40,,2016,56.95,Unknown,not cancelled,gbr,jfriedman26@outlook.com,resort hotel,232,offline ta/to,7,2
Unknown,7,41,,2016,75.0,Unknown,not cancelled,prt,scott.samuel87@comcast.net,resort hotel,31,corporate,1,0
Unknown,11,42,,2016,57.5,Unknown,not cancelled,gbr,ahale50@zoho.com,resort hotel,18,direct,1,0
Unknown,17,43,,2016,75.0,Unknown,not cancelled,irl,mr._roberts@outlook.com,resort hotel,0,online ta,0,1
Unknown,16,43,,2016,48.0,Unknown,not cancelled,cn,willie_nielsen@xfinity.com,resort hotel,178,offline ta/to,2,2
Unknown,22,43,,2016,115.0,Unknown,not cancelled,swe,tracy_perez@xfinity.com,resort hotel,124,groups,1,2
Unknown,29,44,,2016,29.0,Unknown,not cancelled,esp,lisarichardson@yahoo.com,resort hotel,38,offline ta/to,1,2
Unknown,24,44,,2016,65.44,Unknown,not cancelled,ltu,keller.danny@gmail.com,resort hotel,85,direct,7,3
Unknown,3,45,,2016,64.8,Unknown,not cancelled,fra,smith.robert@yandex.com,resort hotel,91,online ta,3,2
Unknown,18,47,,2016,71.0,Unknown,not cancelled,prt,diana_c@yahoo.com,resort hotel,1,online ta,1,0
Unknown,17,47,,2016,37.8,Unknown,not cancelled,nld,carmen_spencer71@gmail.com,resort hotel,79,online ta,3,1
Unknown,27,49,,2016,105.5,Unknown,not cancelled,rus,cory.j@gmail.com,resort hotel,73,direct,0,2
Unknown,19,52,,2016,30.6,Unknown,not cancelled,chn,codywalls56@protonmail.com,resort hotel,55,offline ta/to,3,1
Unknown,25,30,,2015,0.0,Unknown,not cancelled,prt,michael_n@zoho.com,city hotel,15,groups,1,0
Unknown,1,31,,2015,138.5,Unknown,not cancelled,ita,burke_patrick62@hotmail.com,city hotel,117,offline ta/to,1,2
Unknown,1,31,,2015,72.5,Unknown,not cancelled,ita,donald_m@verizon.com,city hotel,117,offline ta/to,1,2
Unknown,8,32,,2015,62.0,Unknown,cancelled,prt,kelly_gabriella@comcast.net,city hotel,16,groups,2,2
Unknown,10,33,,2015,81.0,Unknown,not cancelled,prt,hill.valerie@mail.com,city hotel,3,online ta,3,1
Unknown,11,33,,2015,99.0,Unknown,not cancelled,prt,mcase@yandex.com,city hotel,0,online ta,1,0
Unknown,24,35,,2015,62.0,Unknown,not cancelled,esp,lawrence_jeffrey@zoho.com,city hotel,53,groups,1,1
Unknown,29,35,,2015,90.0,Unknown,not cancelled,prt,gbauer@att.com,city hotel,11,online ta,1,0
Unknown,5,36,,2015,124.0,Unknown,cancelled,prt,edward.s71@zoho.com,city hotel,5,online ta,1,0
Unknown,5,36,,2015,95.0,Unknown,not cancelled,bra,dhester@zoho.com,city hotel,21,online ta,1,2
Unknown,7,37,,2015,96.27,Unknown,not cancelled,swe,jbrown80@protonmail.com,city hotel,0,online ta,2,1
Unknown,9,37,,2015,62.0,Unknown,cancelled,prt,dlee@comcast.net,city hotel,69,groups,2,0
Unknown,10,37,,2015,126.0,Unknown,cancelled,prt,fberg@gmail.com,city hotel,44,groups,2,0
Unknown,11,37,,2015,60.0,Unknown,not cancelled,prt,green.christine@mail.com,city hotel,48,groups,2,1
Unknown,13,38,,2015,96.0,Unknown,not cancelled,swe,pitts.terri@hotmail.com,city hotel,18,online ta,2,2
Unknown,14,38,,2015,84.0,Unknown,not cancelled,gbr,jporter@hotmail.com,city hotel,17,offline ta/to,2,1
Unknown,18,38,,2015,109.0,Unknown,not cancelled,prt,munoz.steven93@comcast.net,city hotel,74,offline ta/to,2,0
Unknown,18,38,,2015,101.5,Unknown,cancelled,prt,linda.w@verizon.com,city hotel,74,offline ta/to,2,0
Unknown,18,38,,2015,124.0,Unknown,cancelled,prt,craig.peterson71@att.com,city hotel,24,online ta,2,1
Unknown,19,38,,2015,62.0,Unknown,not cancelled,esp,sclark32@zoho.com,city hotel,75,groups,2,2
Unknown,24,39,,2015,87.5,Unknown,not cancelled,fra,susan_b@yahoo.com,city hotel,86,offline ta/to,2,0
Unknown,29,40,,2015,58.0,Unknown,cancelled,prt,david.j@xfinity.com,city hotel,68,offline ta/to,2,0
Unknown,7,41,,2015,62.0,Unknown,not cancelled,prt,natalie_g@att.com,city hotel,97,groups,2,0
Unknown,8,41,,2015,86.0,Unknown,cancelled,prt,miranda.stephanie81@zoho.com,city hotel,210,offline ta/to,3,1
Unknown,9,41,,2015,108.0,Unknown,not cancelled,prt,jessica.watkins@yahoo.com,city hotel,80,offline ta/to,2,0
Unknown,12,42,,2015,65.0,Unknown,not cancelled,prt,nicole.c49@yahoo.com,city hotel,60,offline ta/to,1,1
Unknown,15,42,,2015,65.0,Unknown,cancelled,unknown,zdavis@aol.com,city hotel,193,offline ta/to,3,0
Unknown,16,42,,2015,108.0,Unknown,cancelled,prt,chung_tristan@yandex.com,city hotel,100,offline ta/to,1,0
Unknown,17,47,,2015,63.75,Unknown,cancelled,prt,lisa_wilson@hotmail.com,city hotel,89,online ta,3,0
Unknown,17,47,,2015,65.0,Unknown,not cancelled,prt,brown.mary@yandex.com,city hotel,139,groups,4,0
Unknown,18,47,,2015,65.0,Unknown,not cancelled,prt,mahoney_jessica@mail.com,city hotel,140,groups,3,0
Unknown,27,53,,2015,77.92,Unknown,not cancelled,jpn,dannychristensen50@verizon.com,city hotel,8,online ta,1,2
Unknown,28,53,,2015,136.0,Unknown,not cancelled,fra,murray.sara68@gmail.com,city hotel,10,online ta,3,1
Unknown,30,53,,2015,118.67,Unknown,cancelled,bra,jason.b@comcast.net,city hotel,12,online ta,4,2
Unknown,14,3,,2016,66.7,Unknown,cancelled,prt,fisher.patricia@mail.com,city hotel,1,online ta,1,0
Unknown,16,3,,2016,75.0,Unknown,not cancelled,ago,medina_zachary@gmail.com,city hotel,13,online ta,1,0
Unknown,18,4,,2016,75.47,Unknown,cancelled,zaf,elizabethweeks12@aol.com,city hotel,14,online ta,10,5
Unknown,23,4,,2016,79.0,Unknown,cancelled,ago,anthony_l@aol.com,city hotel,1,online ta,1,2
Unknown,24,5,,2016,81.0,Unknown,cancelled,ago,henderson.frank@xfinity.com,city hotel,17,online ta,6,4
Unknown,5,6,,2016,67.5,Unknown,cancelled,esp,james.g89@att.com,city hotel,31,online ta,2,0
Unknown,17,8,,2016,86.61,Unknown,cancelled,prt,lin.tracy88@zoho.com,city hotel,43,online ta,3,0
Unknown,26,9,,2016,125.77,Unknown,cancelled,esp,elizabethstanton@comcast.net,city hotel,28,online ta,2,1
Unknown,12,11,,2016,56.94,Unknown,not cancelled,fra,bradley_johnston@yahoo.com,city hotel,79,online ta,5,2
Unknown,19,12,,2016,62.8,Unknown,cancelled,prt,lopez_brandon@gmail.com,city hotel,393,groups,1,2
Unknown,20,13,,2016,75.0,Unknown,cancelled,prt,davis.lisa44@mail.com,city hotel,60,offline ta/to,2,2
Unknown,25,13,,2016,130.0,Unknown,cancelled,prt,eric_berry@outlook.com,city hotel,161,offline ta/to,2,1
Unknown,26,13,,2016,144.33,Unknown,cancelled,ita,janetharris@mail.com,city hotel,8,online ta,1,2
Unknown,29,14,,2016,87.3,Unknown,not cancelled,bel,monica_s90@aol.com,city hotel,84,online ta,3,0
Unknown,13,16,,2016,90.95,Unknown,not cancelled,bel,gibson_amanda@mail.com,city hotel,118,online ta,4,0
Unknown,17,17,,2016,97.63,Unknown,cancelled,fra,glenn_stephanie94@gmail.com,city hotel,28,online ta,1,2
Unknown,20,17,,2016,99.0,Unknown,not cancelled,aut,robert_b@protonmail.com,city hotel,265,groups,4,0
Unknown,20,17,,2016,74.0,Unknown,cancelled,prt,christopherjackson43@xfinity.com,city hotel,95,groups,2,0
Unknown,22,17,,2016,85.0,Unknown,cancelled,prt,zanderson@protonmail.com,city hotel,168,offline ta/to,2,1
Unknown,22,17,,2016,118.8,Unknown,cancelled,ita,jwilson@gmail.com,city hotel,61,online ta,2,1
Unknown,26,18,,2016,104.98,Unknown,cancelled,ita,ferguson.donald@outlook.com,city hotel,45,online ta,4,0
Unknown,27,18,,2016,85.0,Unknown,cancelled,fra,mcdowell_dr.@att.com,city hotel,106,online ta,4,0
Unknown,27,18,,2016,122.83,Unknown,cancelled,deu,jessica.miranda@verizon.com,city hotel,59,online ta,4,0
Unknown,28,18,,2016,62.0,Unknown,cancelled,prt,chelsea_l@xfinity.com,city hotel,295,groups,2,0
Unknown,2,19,,2016,99.9,Unknown,cancelled,ita,lori.norris@verizon.com,city hotel,114,online ta,1,1
Unknown,5,19,,2016,65.0,Unknown,not cancelled,prt,campbell.edward@outlook.com,city hotel,288,groups,3,0
Unknown,11,20,,2016,99.0,Unknown,not cancelled,aut,william.m16@protonmail.com,city hotel,286,groups,4,0
Unknown,19,21,,2016,62.0,Unknown,cancelled,prt,james_h@comcast.net,city hotel,316,groups,2,0
Unknown,21,21,,2016,126.9,Unknown,cancelled,nld,flores.janice44@hotmail.com,city hotel,39,online ta,1,2
Unknown,29,23,,2016,108.16,Unknown,not cancelled,gbr,jerryhunt@yahoo.com,city hotel,148,online ta,2,2
Unknown,31,23,,2016,100.0,Unknown,cancelled,prt,hernandez_april38@xfinity.com,city hotel,113,corporate,3,0
Unknown,31,23,,2016,100.0,Unknown,cancelled,prt,brianjones@outlook.com,city hotel,113,corporate,3,0
Unknown,31,23,,2016,112.8,Unknown,cancelled,prt,scott_lopez@xfinity.com,city hotel,18,online ta,4,0
Unknown,1,23,,2016,106.2,Unknown,cancelled,irl,alexander.teresa@yandex.com,city hotel,147,online ta,3,0
Unknown,2,23,,2016,198.9,Unknown,cancelled,ita,paul.perry45@mail.com,city hotel,98,online ta,3,0
Unknown,8,24,,2016,120.0,Unknown,cancelled,prt,mark.r@att.com,city hotel,56,offline ta/to,1,0
Unknown,12,25,,2016,120.0,Unknown,cancelled,prt,simmons.wayne@protonmail.com,city hotel,69,offline ta/to,4,2
Unknown,14,25,,2016,120.0,Unknown,cancelled,prt,tschmidt@yahoo.com,city hotel,71,offline ta/to,3,0
Unknown,14,25,,2016,120.0,Unknown,cancelled,prt,leslie_h@gmail.com,city hotel,71,offline ta/to,3,0
Unknown,14,25,,2016,120.0,Unknown,cancelled,prt,william_d23@gmail.com,city hotel,95,offline ta/to,3,0
Unknown,14,25,,2016,120.0,Unknown,cancelled,prt,stephens.desiree27@att.com,city hotel,71,offline ta/to,3,0
Unknown,17,25,,2016,75.0,Unknown,cancelled,prt,kelly.r56@hotmail.com,city hotel,245,offline ta/to,2,0
Unknown,27,27,,2016,102.6,Unknown,cancelled,gbr,kevinmd@gmail.com,city hotel,59,online ta,3,1
Unknown,30,27,,2016,85.5,Unknown,cancelled,gbr,melinda_davis31@zoho.com,city hotel,157,online ta,3,0
Unknown,30,27,,2016,85.0,Unknown,cancelled,prt,cassandraoliver59@verizon.com,city hotel,113,offline ta/to,3,1
Unknown,5,28,,2016,134.1,Unknown,cancelled,ita,dmartin@att.com,city hotel,47,online ta,1,0
Unknown,10,29,,2016,256.1,Unknown,cancelled,prt,kflores@protonmail.com,city hotel,61,online ta,1,2
Unknown,14,29,,2016,101.15,Unknown,cancelled,fra,russell_lopez@mail.com,city hotel,150,online ta,8,2
Unknown,17,30,,2016,105.3,Unknown,cancelled,gbr,lukemaldonado@zoho.com,city hotel,64,online ta,2,2
Unknown,24,31,,2016,114.3,Unknown,cancelled,fra,kimberly.wilkinson29@yahoo.com,city hotel,91,online ta,1,2
Unknown,8,33,,2016,176.7,Unknown,cancelled,prt,alison.l@verizon.com,city hotel,112,direct,2,1
Unknown,8,33,,2016,103.5,Unknown,cancelled,gbr,nicholas.w@outlook.com,city hotel,162,online ta,2,1
Unknown,8,33,,2016,99.95,Unknown,cancelled,esp,michael_beard@att.com,city hotel,198,online ta,4,1
Unknown,10,33,,2016,65.0,Unknown,cancelled,prt,tiffanycombs38@gmail.com,city hotel,405,groups,2,0
Unknown,18,34,,2016,62.0,Unknown,cancelled,prt,lorifischer@aol.com,city hotel,405,groups,2,0
Unknown,19,34,,2016,152.1,Unknown,cancelled,bra,tara.p64@comcast.net,city hotel,71,online ta,1,0
Unknown,22,35,,2016,150.3,Unknown,cancelled,fra,walsh.amanda65@xfinity.com,city hotel,116,online ta,5,1
Unknown,23,35,,2016,133.2,Unknown,cancelled,ita,robert_sullivan@yahoo.com,city hotel,134,online ta,4,0
Unknown,25,35,,2016,98.25,Unknown,cancelled,ita,md_kevin@comcast.net,city hotel,179,online ta,3,1
Unknown,3,36,,2016,75.0,Unknown,cancelled,prt,williams.sharon@yahoo.com,city hotel,420,groups,2,2
Unknown,8,37,,2016,62.0,Unknown,cancelled,prt,christopher_mendoza55@att.com,city hotel,426,groups,2,0
Unknown,15,38,,2016,120.0,Unknown,cancelled,prt,jennifer_brown@zoho.com,city hotel,317,offline ta/to,2,0
Unknown,26,40,,2016,75.0,Unknown,cancelled,prt,lindsey.wright28@yandex.com,city hotel,418,offline ta/to,2,1
Unknown,29,40,,2016,62.0,Unknown,cancelled,prt,matthew_l95@comcast.net,city hotel,447,groups,2,0
Unknown,30,40,,2016,120.0,Unknown,cancelled,prt,david_valdez25@aol.com,city hotel,219,groups,2,1
Unknown,30,40,,2016,95.0,Unknown,cancelled,prt,bailey_brittany@aol.com,city hotel,267,offline ta/to,2,1
Unknown,1,40,,2016,132.3,Unknown,cancelled,twn,jade.lindsey82@outlook.com,city hotel,135,online ta,1,2
Unknown,3,41,,2016,97.2,Unknown,cancelled,chn,mgates@yandex.com,city hotel,36,online ta,1,1
Unknown,5,41,,2016,225.0,Unknown,cancelled,fra,vanessa.sullivan@protonmail.com,city hotel,2,online ta,2,0
Unknown,16,43,,2016,90.0,Unknown,cancelled,prt,jamie_moore@outlook.com,city hotel,286,offline ta/to,0,1
Unknown,21,43,,2016,65.0,Unknown,cancelled,prt,melissa_keller@comcast.net,city hotel,457,groups,2,0
Unknown,22,43,,2016,110.5,Unknown,cancelled,prt,tmorris@yandex.com,city hotel,71,offline ta/to,1,1
Unknown,29,44,,2016,159.9,Unknown,cancelled,bra,grimes.julia@xfinity.com,city hotel,109,online ta,1,2
Unknown,2,45,,2016,88.0,Unknown,cancelled,irl,crystal.taylor11@gmail.com,city hotel,51,online ta,4,1
Unknown,3,45,,2016,89.0,Unknown,cancelled,prt,alewis@mail.com,city hotel,304,offline ta/to,3,0
Unknown,7,46,,2016,100.0,Unknown,cancelled,prt,angelicaevans79@outlook.com,city hotel,277,groups,2,1
Unknown,7,46,,2016,100.0,Unknown,cancelled,prt,krause_michelle@aol.com,city hotel,277,groups,2,1
Unknown,7,46,,2016,100.0,Unknown,cancelled,prt,kim_maria85@protonmail.com,city hotel,277,groups,2,1
Unknown,18,47,,2016,52.0,Unknown,cancelled,prt,caustin@yandex.com,city hotel,301,offline ta/to,2,0
Unknown,18,47,,2016,68.5,Unknown,cancelled,prt,dana_m@yandex.com,city hotel,36,corporate,2,1
Unknown,20,48,,2016,68.0,Unknown,cancelled,prt,jwright@aol.com,city hotel,261,offline ta/to,1,2
Unknown,7,50,,2016,81.3,Unknown,cancelled,chn,troy.r@att.com,city hotel,20,online ta,3,0
Unknown,26,53,,2016,146.59,Unknown,cancelled,deu,mike_thompson@yahoo.com,city hotel,346,online ta,8,3
Unknown,30,53,,2016,123.75,Unknown,cancelled,rus,donna_ross@verizon.com,city hotel,255,online ta,2,2
Unknown,31,53,,2016,105.3,Unknown,cancelled,gbr,thubbard@yandex.com,city hotel,269,online ta,1,1
Unknown,30,31,,2015,62.8,Unknown,cancelled,prt,michael.l@yandex.com,city hotel,286,groups,2,0
Unknown,20,34,,2015,62.8,Unknown,cancelled,prt,abigail.p@aol.com,city hotel,307,groups,2,0
Unknown,3,36,,2015,62.8,Unknown,cancelled,prt,mvaldez@xfinity.com,city hotel,321,groups,2,0
Unknown,30,31,,2015,62.0,Unknown,cancelled,prt,josephramos@aol.com,city hotel,286,groups,2,0
Unknown,30,31,,2015,62.0,Unknown,cancelled,prt,james.hernandez@xfinity.com,city hotel,286,groups,2,0
Unknown,24,35,,2015,62.0,Unknown,cancelled,prt,jacob.taylor97@outlook.com,city hotel,311,groups,1,1
Unknown,14,38,,2015,62.0,Unknown,cancelled,prt,stephen.f@aol.com,city hotel,332,groups,1,1
Unknown,12,29,,2015,82.0,Unknown,cancelled,prt,hollysharp@protonmail.com,city hotel,268,offline ta/to,1,2
Unknown,12,33,,2015,62.0,Unknown,cancelled,prt,tpatton@outlook.com,city hotel,299,groups,2,0
Unknown,8,32,,2015,62.0,Unknown,cancelled,prt,awilliams43@yandex.com,city hotel,295,groups,2,2
Unknown,12,37,,2015,62.0,Unknown,cancelled,prt,reid_robert@outlook.com,city hotel,330,groups,2,2
Unknown,14,33,,2015,101.5,Unknown,cancelled,prt,alvarez_kristine@zoho.com,city hotel,301,offline ta/to,2,0
Unknown,18,38,,2015,120.0,Unknown,cancelled,prt,ebarry@yandex.com,city hotel,233,offline ta/to,1,0
Unknown,17,29,,2015,109.0,Unknown,not cancelled,prt,garcia.tricia@att.com,city hotel,273,offline ta/to,2,0
Unknown,29,40,,2015,48.0,Unknown,cancelled,prt,anthony.w62@outlook.com,city hotel,207,offline ta/to,2,0
Unknown,9,33,,2015,98.0,Unknown,not cancelled,fra,nicole_l13@xfinity.com,city hotel,1,online ta,0,1
Unknown,2,27,,2015,123.0,Unknown,not cancelled,esp,scotthammond41@verizon.com,resort hotel,16,direct,3,2
Unknown,9,28,,2015,105.08,Unknown,cancelled,prt,castillo.jenna@yahoo.com,resort hotel,17,online ta,3,1
Unknown,12,29,,2015,130.05,Unknown,not cancelled,cn,henry.linda@gmail.com,resort hotel,100,direct,2,2
Unknown,15,29,,2015,148.23,Unknown,not cancelled,prt,dr..zhang@outlook.com,resort hotel,57,groups,2,0
Unknown,18,29,,2015,135.0,Unknown,not cancelled,esp,olson.katherine@yahoo.com,resort hotel,57,offline ta/to,6,2
Unknown,5,32,,2015,149.4,Unknown,cancelled,prt,benjamin_martinez@gmail.com,resort hotel,114,online ta,3,0
Unknown,12,33,,2015,191.0,Unknown,cancelled,prt,garcia_crystal@aol.com,resort hotel,1,direct,1,0
Unknown,18,34,,2015,172.0,Unknown,not cancelled,prt,lwatson@comcast.net,resort hotel,13,direct,1,0
Unknown,10,37,,2015,87.05,Unknown,cancelled,prt,michaelbanks@gmail.com,resort hotel,114,online ta,3,1
Unknown,10,37,,2015,48.88,Unknown,not cancelled,gbr,kelly_sanchez@hotmail.com,resort hotel,160,offline ta/to,5,2
Unknown,26,39,,2015,73.35,Unknown,cancelled,prt,destiny.hoffman@zoho.com,resort hotel,75,online ta,1,1
Unknown,7,41,,2015,58.0,Unknown,cancelled,prt,wmartin@mail.com,resort hotel,4,online ta,1,0
Unknown,7,41,,2015,68.86,Unknown,cancelled,prt,tammy_r@protonmail.com,resort hotel,16,direct,5,2
Unknown,9,41,,2015,92.0,Unknown,cancelled,esp,baird_carol@gmail.com,resort hotel,78,groups,2,1
Unknown,18,43,,2015,67.92,Unknown,not cancelled,gbr,brent.gutierrez@comcast.net,resort hotel,47,online ta,5,2
Unknown,18,43,,2015,55.0,Unknown,not cancelled,irl,alvarez_justin95@comcast.net,resort hotel,68,online ta,6,4
Unknown,4,45,,2015,35.0,Unknown,not cancelled,prt,tony.r11@att.com,resort hotel,1,corporate,1,0
Unknown,21,47,,2015,32.0,Unknown,not cancelled,prt,caitlin.n@hotmail.com,resort hotel,24,corporate,1,0
Unknown,4,49,,2015,49.4,Unknown,not cancelled,esp,garypalmer88@outlook.com,resort hotel,22,offline ta/to,2,2
Unknown,24,52,,2015,57.29,Unknown,not cancelled,gbr,michael_bird@yandex.com,resort hotel,79,offline ta/to,5,2
Unknown,24,52,,2015,40.95,Unknown,cancelled,prt,molly.long@mail.com,resort hotel,113,online ta,6,2
Unknown,30,53,,2015,136.5,Unknown,not cancelled,prt,kpatterson@zoho.com,resort hotel,165,groups,4,0
Unknown,2,1,,2016,72.0,Unknown,cancelled,prt,zachary_s@protonmail.com,resort hotel,113,groups,1,0
Unknown,3,2,,2016,96.0,Unknown,cancelled,prt,kcamacho33@zoho.com,resort hotel,22,online ta,4,2
Unknown,11,7,,2016,29.0,Unknown,cancelled,prt,megan.martinez94@gmail.com,resort hotel,64,groups,3,1
Unknown,12,7,,2016,68.0,Unknown,cancelled,prt,phillips_jon@yahoo.com,resort hotel,112,groups,2,0
Unknown,20,8,,2016,78.0,Unknown,cancelled,prt,mcintyre.evan@yahoo.com,resort hotel,29,online ta,1,0
Unknown,12,16,,2016,86.0,Unknown,cancelled,prt,cory_stephenson@zoho.com,resort hotel,168,groups,2,0
Unknown,19,17,,2016,86.29,Unknown,cancelled,prt,pcarpenter@xfinity.com,resort hotel,208,groups,5,2
Unknown,19,17,,2016,50.85,Unknown,cancelled,prt,droberts@zoho.com,resort hotel,208,groups,5,2
Unknown,14,20,,2016,86.0,Unknown,cancelled,prt,rosewilson@protonmail.com,resort hotel,211,groups,1,1
Unknown,24,22,,2016,67.67,Unknown,not cancelled,gbr,lorihuerta@yandex.com,resort hotel,223,groups,5,1
